uid,x,y
713,378.2247314453125,184.13572692871094
1139,291.1335144042969,221.4605255126953
720,408.0845642089844,164.22915649414062
422,465.3159484863281,186.62403869628906
1140,552.4071655273438,216.48388671875
703,94.55618286132812,301.0867919921875
710,520.0590209960938,87.09121704101562
931,201.55397033691406,166.7174835205078
928,79.62625885009766,368.2714538574219
1141,559.8721313476562,231.413818359375
1142,373.2480773925781,184.13572692871094
1143,520.0590209960938,258.78533935546875
1144,554.8955078125,228.9254913330078
1145,114.4627456665039,286.1568603515625
1146,176.67076110839844,398.13128662109375
1147,176.67076110839844,82.11457824707031
1148,537.4772338867188,151.7875518798828
471,188.11703491210938,125.41136169433594
1149,158.2572021484375,98.5374984741211
699,543.44921875,370.2621154785156
937,537.477294921875,304.5704345703125
459,200.06097412109375,214.99090576171875
718,507.617431640625,95.551513671875
1150,164.22915649414062,119.43939208984375
1151,367.276123046875,188.11703491210938
457,286.654541015625,206.032958984375
1152,543.44921875,113.46742248535156
941,191.10302734375,134.36932373046875
447,229.92083740234375,197.0749969482422
1153,406.09393310546875,164.22915649414062
1154,537.477294921875,110.48143768310547
1155,537.477294921875,376.23406982421875
443,191.10302734375,179.15908813476562
1156,543.44921875,283.6685485839844
1157,289.6405334472656,220.96287536621094
939,525.5333251953125,101.52348327636719
436,474.7715759277344,125.41136169433594
1158,203.04696655273438,164.22915649414062
1159,376.23406982421875,197.0749969482422
719,131.38333129882812,274.7106018066406
406,188.11703491210938,170.20114135742188
724,352.34619140625,194.08901977539062
940,203.04696655273438,182.14508056640625
439,179.15908813476562,101.52348327636719
1160,197.0749969482422,185.1310577392578
456,462.82763671875,188.11703491210938
458,516.5753784179688,256.794677734375
438,95.551513671875,301.58447265625
1161,379.2200622558594,185.1310577392578
1162,116.45340728759766,349.3602294921875
449,400.1219482421875,185.1310577392578
1163,373.24810791015625,185.1310577392578
1164,220.96287536621094,212.00491333007812
496,462.23046875,200.65818786621094
1165,480.1463623046875,121.82818603515625
470,186.32545471191406,125.41136169433594
1166,232.9068145751953,204.24136352539062
476,476.5632019042969,132.57772827148438
472,193.4918212890625,136.16090393066406
498,419.2322692871094,222.1572723388672
1167,419.2322692871094,168.4095458984375
474,293.8209228515625,218.5740966796875
483,168.4095458984375,121.82818603515625
489,200.65818786621094,214.99090576171875
478,408.48272705078125,157.66000366210938
495,225.74046325683594,211.40773010253906
1168,200.65818786621094,164.8263702392578
479,189.9086456298828,168.4095458984375
490,290.23773193359375,207.82455444335938
486,136.16090393066406,275.9049987792969
947,354.7350158691406,204.24136352539062
1169,204.24136352539062,182.74227905273438
1170,379.8172912597656,182.74227905273438
480,197.0749969482422,186.32545471191406
469,404.8995361328125,186.32545471191406
487,465.8136291503906,186.32545471191406
732,386.983642578125,189.9086456298828
1171,519.5613403320312,257.9891052246094
455,379.8172912597656,200.65818786621094
482,229.32363891601562,197.0749969482422
485,354.7350158691406,197.0749969482422
1172,351.1518249511719,214.99090576171875
493,232.9068145751953,279.4881896972656
1173,523.14453125,243.6563720703125
