uid,x,y
7128,259.20001220703125,172.80001831054688
6794,264.384033203125,177.98402404785156
6787,414.72003173828125,177.98402404785156
7240,262.6560363769531,183.1680145263672
7129,266.1120300292969,184.89601135253906
6925,406.0800476074219,184.89601135253906
5371,304.1280212402344,392.25604248046875
7241,300.6720275878906,392.25604248046875
7035,257.4720153808594,191.80801391601562
6439,297.2160339355469,395.7120361328125
7131,293.7600402832031,198.7200164794922
6433,350.7840270996094,202.176025390625
7242,352.51202392578125,388.800048828125
7243,228.0960235595703,381.8880310058594
7244,314.49603271484375,205.63201904296875
7245,350.7840270996094,207.36001586914062
5114,76.0320053100586,355.9680480957031
6795,355.9680480957031,209.0880126953125
7246,331.7760314941406,393.9840393066406
6680,352.51202392578125,324.8640441894531
7247,241.92002868652344,317.9520263671875
5863,243.6480255126953,314.49603271484375
7037,307.5840148925781,216.00001525878906
7132,305.85601806640625,221.18402099609375
7248,399.16802978515625,304.1280212402344
7249,252.28802490234375,231.55201721191406
6672,252.28802490234375,235.00802612304688
7250,343.8720397949219,91.5840072631836
6791,392.25604248046875,293.7600402832031
6792,385.3440246582031,286.8480224609375
7042,352.51202392578125,392.25604248046875
6561,324.8640441894531,392.25604248046875
5623,226.36802673339844,285.1200256347656
7251,247.10401916503906,271.2960205078125
7252,252.28802490234375,271.2960205078125
7253,300.6720275878906,273.0240173339844
7254,349.0560302734375,392.25604248046875
5872,292.0320129394531,274.75201416015625
7255,236.73602294921875,278.2080383300781
7136,286.8480224609375,321.40802001953125
7138,321.40802001953125,392.25604248046875
7034,376.70404052734375,188.35202026367188
7256,309.3120422363281,209.0880126953125
4772,312.7680358886719,210.81602478027344
7257,364.6080322265625,212.5440216064453
7134,297.2160339355469,264.384033203125
7026,350.7840270996094,210.81602478027344
7258,298.94403076171875,267.84002685546875
6311,60.48000717163086,186.6240234375
5987,366.3360290527344,203.90402221679688
6673,254.01602172851562,245.3760223388672
6800,383.61602783203125,248.83203125
7259,362.8800354003906,202.176025390625
7260,347.3280334472656,323.1360168457031
7135,292.0320129394531,319.6800231933594
7261,368.06402587890625,243.6480255126953
7262,352.5120544433594,91.23841094970703
7140,358.73284912109375,93.31201171875
7263,367.0272521972656,93.31201171875
7264,244.68482971191406,147.22561645507812
7141,255.05284118652344,157.5936279296875
7045,261.2736511230469,167.9616241455078
6931,261.2736511230469,172.10882568359375
6937,416.7936706542969,178.32962036132812
6922,265.42083740234375,180.40322875976562
6668,265.42083740234375,184.55043029785156
6938,406.4256591796875,184.55043029785156
6807,377.395263671875,188.6976318359375
7142,259.2000427246094,190.77122497558594
7047,398.1312561035156,190.77122497558594
7048,348.3648376464844,199.0656280517578
5253,352.5120544433594,201.13922119140625
6934,367.0272521972656,203.21282958984375
6568,315.187255859375,205.2864227294922
6454,356.65924072265625,207.3600311279297
6935,313.1136474609375,209.43362426757812
6476,364.9536437988281,211.50723266601562
4558,304.8192443847656,221.87522888183594
5198,317.2608337402344,223.94883728027344
6456,329.70245361328125,226.02243041992188
7265,391.91046142578125,234.31683349609375
7145,369.1008605957031,242.61123657226562
7049,383.6160583496094,248.83203125
6809,296.52484130859375,263.34722900390625
7146,248.83203125,269.5680236816406
7266,238.4640350341797,273.7152404785156
7147,290.3040466308594,273.7152404785156
414,238.4640350341797,277.8624267578125
6812,377.395263671875,284.083251953125
6813,387.76324462890625,284.083251953125
7267,228.09603881835938,286.1568298339844
7154,391.91046142578125,294.45123291015625
7149,400.2048645019531,302.7456359863281
7150,246.75843811035156,313.1136474609375
6694,252.97923278808594,313.1136474609375
7268,242.61123657226562,317.2608337402344
6815,352.5120544433594,323.4816589355469
7269,470.707275390625,342.14404296875
3586,74.64961242675781,354.5856628417969
7151,352.5120544433594,389.83685302734375
7270,304.8192443847656,391.91046142578125
7271,321.4080505371094,391.91046142578125
7152,327.62884521484375,391.91046142578125
6444,296.52484130859375,393.98406982421875
5772,335.9232482910156,393.98406982421875
5888,353.3415222167969,92.06786346435547
6113,358.31817626953125,92.06786346435547
7053,243.8554229736328,146.8109130859375
7061,253.80870056152344,159.2525177001953
7272,261.2736511230469,169.20579528808594
7273,415.5495300292969,179.15908813476562
6817,263.7619934082031,184.13572692871094
7274,405.59625244140625,186.62403869628906
6465,378.2247314453125,189.11236572265625
5256,258.78533935546875,191.60069274902344
6214,395.6429748535156,191.60069274902344
4198,296.1101379394531,196.57733154296875
5145,348.3648681640625,199.06564331054688
6582,365.7831115722656,204.0422821044922
4207,313.52838134765625,209.01893615722656
7275,353.3415222167969,209.01893615722656
5263,363.2947998046875,211.5072479248047
5383,303.5751037597656,221.4605255126953
5788,328.45831298828125,226.4371795654297
5373,390.66632080078125,236.3904571533203
6615,368.2714538574219,243.8554229736328
6695,253.80870056152344,251.32037353515625
6570,293.621826171875,251.32037353515625
6120,296.1101379394531,263.7619934082031
3836,246.34373474121094,268.7386169433594
6345,288.64520263671875,273.71527099609375
6353,238.8787841796875,276.2035827636719
5139,226.4371795654297,283.6685485839844
7276,380.7130432128906,283.6685485839844
6943,385.689697265625,283.6685485839844
7277,390.66632080078125,293.621826171875
5998,395.6429748535156,303.5751037597656
6232,246.34373474121094,313.52838134765625
6229,350.85321044921875,325.9700012207031
7156,228.9254913330078,380.7130432128906
7278,350.85321044921875,390.66632080078125
7279,303.5751037597656,393.1546630859375
7157,325.9700012207031,393.1546630859375
7158,355.3321838378906,92.5655288696289
7280,253.8087158203125,161.24317932128906
7160,262.76666259765625,170.20114135742188
7054,415.0518798828125,179.15908813476562
7062,262.76666259765625,182.14508056640625
6583,403.1079406738281,185.1310577392578
5792,379.2200622558594,191.10302734375
4447,256.794677734375,194.08901977539062
6241,295.61248779296875,197.0749969482422
6237,394.1499938964844,197.0749969482422
6362,349.3602294921875,200.06097412109375
5678,310.54241943359375,203.04696655273438
4802,352.34619140625,209.01893615722656
7281,364.2901611328125,209.01893615722656
6713,256.794677734375,220.96287536621094
6586,388.17803955078125,235.89279174804688
6587,253.8087158203125,247.83673095703125
6838,379.2200622558594,247.83673095703125
7282,295.61248779296875,250.82272338867188
5523,295.61248779296875,265.7526550292969
6949,250.82272338867188,268.7386474609375
7164,286.654541015625,271.724609375
6708,238.8787841796875,277.69659423828125
5782,379.2200622558594,283.6685485839844
5674,226.93484497070312,286.654541015625
6008,391.16400146484375,292.62652587890625
